c_{A0}                        ;Q_{1}                         ;T_{1}                         ;L                             ;c_{A}                         ;c_{B}                         ;T_{2}                         ;Q_{5}                         ;Q_{4}                         ;T_{3}                         ;\mathrm{PCW}                  ;\mathrm{CNT}_{1}              ;\mathrm{CNT}_{3}=SP_{Q_{5}}   ;\mathrm{CNT}_{2}              ;\mathrm{INV\ CON}             ;\mathrm{CW\ DP\ CON}          ;\mathrm{EFFL\ DP\ CON}        ;\mathrm{MOLBAL\ CON}          ;     CLASS
    0.19828E+02;    0.25005E+00;    0.29943E+02;    0.19923E+01;    0.28485E+01;    0.17337E+02;    0.80103E+02;    0.89914E+00;    0.24997E+00;    0.19912E+02;    0.56233E+05;    0.25285E+02;    0.40739E+02;    0.90334E+00;   -0.33045E-01;   -0.12610E-02;   -0.31179E-03;   -0.29458E+00; normal    
    0.19943E+02;    0.24942E+00;    0.30154E+02;    0.20063E+01;    0.28611E+01;    0.17061E+02;    0.80317E+02;    0.89239E+00;    0.25162E+00;    0.20252E+02;    0.55647E+05;    0.25096E+02;    0.40593E+02;    0.90272E+00;   -0.12752E-01;    0.10474E-03;    0.21588E-02;   -0.66805E+00; normal    
    0.19806E+02;    0.24819E+00;    0.29968E+02;    0.20061E+01;    0.28327E+01;    0.17053E+02;    0.79878E+02;    0.89852E+00;    0.25155E+00;    0.20100E+02;    0.55903E+05;    0.24993E+02;    0.40797E+02;    0.91022E+00;   -0.12587E-01;   -0.59157E-03;    0.25472E-02;   -0.77844E+00; normal    
    0.20006E+02;    0.24988E+00;    0.29874E+02;    0.19803E+01;    0.28432E+01;    0.17056E+02;    0.79962E+02;    0.90172E+00;    0.24873E+00;    0.19975E+02;    0.56009E+05;    0.25101E+02;    0.40692E+02;    0.89639E+00;   -0.51766E-01;    0.42087E-02;   -0.69312E-03;   -0.15201E+01; normal    
    0.20045E+02;    0.24860E+00;    0.29953E+02;    0.19980E+01;    0.28376E+01;    0.16987E+02;    0.79834E+02;    0.89606E+00;    0.24720E+00;    0.20090E+02;    0.56348E+05;    0.25430E+02;    0.40697E+02;    0.90121E+00;   -0.25578E-01;   -0.42775E-02;   -0.37425E-02;   -0.12282E+01; normal    
    0.20139E+02;    0.24756E+00;    0.30117E+02;    0.20170E+01;    0.28266E+01;    0.17498E+02;    0.79942E+02;    0.89430E+00;    0.25037E+00;    0.19955E+02;    0.57112E+05;    0.25115E+02;    0.40585E+02;    0.90135E+00;    0.29606E-02;   -0.94499E-02;    0.78876E-03;    0.84622E+00; normal    
    0.19999E+02;    0.25051E+00;    0.30069E+02;    0.19688E+01;    0.28461E+01;    0.17151E+02;    0.79960E+02;    0.91534E+00;    0.25010E+00;    0.19948E+02;    0.55951E+05;    0.25196E+02;    0.40659E+02;    0.89433E+00;   -0.68421E-01;    0.19084E-01;    0.27753E-03;   -0.15770E+01; normal    
    0.20059E+02;    0.25056E+00;    0.30099E+02;    0.20125E+01;    0.28514E+01;    0.17106E+02;    0.79950E+02;    0.89960E+00;    0.24906E+00;    0.20042E+02;    0.56160E+05;    0.24885E+02;    0.40739E+02;    0.90253E+00;   -0.32271E-02;   -0.21384E-03;    0.52329E-03;   -0.39083E+00; normal    
    0.20136E+02;    0.24989E+00;    0.29859E+02;    0.19960E+01;    0.28254E+01;    0.17172E+02;    0.80096E+02;    0.90170E+00;    0.24937E+00;    0.20120E+02;    0.55903E+05;    0.25410E+02;    0.40850E+02;    0.90255E+00;   -0.28069E-01;    0.13306E-02;   -0.14793E-02;   -0.76849E+00; normal    
    0.20021E+02;    0.25041E+00;    0.30041E+02;    0.20083E+01;    0.28493E+01;    0.17128E+02;    0.80205E+02;    0.90084E+00;    0.25107E+00;    0.20212E+02;    0.55681E+05;    0.25270E+02;    0.40806E+02;    0.90582E+00;   -0.92471E-02;    0.32832E-02;    0.82339E-03;   -0.45061E+00; normal    
    0.19943E+02;    0.25385E+00;    0.30028E+02;    0.20209E+01;    0.28411E+01;    0.16980E+02;    0.79895E+02;    0.90431E+00;    0.25228E+00;    0.20073E+02;    0.55603E+05;    0.25352E+02;    0.40622E+02;    0.89790E+00;    0.99019E-02;    0.11695E-01;    0.16313E-02;   -0.54288E+00; normal    
    0.20055E+02;    0.25012E+00;    0.30304E+02;    0.19960E+01;    0.28532E+01;    0.17060E+02;    0.80268E+02;    0.89750E+00;    0.24700E+00;    0.20085E+02;    0.55858E+05;    0.25314E+02;    0.40868E+02;    0.89592E+00;   -0.27138E-01;   -0.29460E-02;   -0.34142E-02;   -0.10045E+01; normal    
    0.19708E+02;    0.25353E+00;    0.30213E+02;    0.19980E+01;    0.28711E+01;    0.17205E+02;    0.80005E+02;    0.89935E+00;    0.24899E+00;    0.20127E+02;    0.55545E+05;    0.25432E+02;    0.40589E+02;    0.89148E+00;   -0.24521E-01;    0.79708E-02;   -0.19584E-02;   -0.47135E+00; normal    
    0.19872E+02;    0.24583E+00;    0.30016E+02;    0.20134E+01;    0.28447E+01;    0.17269E+02;    0.79927E+02;    0.90110E+00;    0.25055E+00;    0.19775E+02;    0.56577E+05;    0.25259E+02;    0.40630E+02;    0.89839E+00;   -0.17062E-02;    0.50750E-03;    0.33187E-03;    0.10553E+00; normal    
    0.20043E+02;    0.24930E+00;    0.29953E+02;    0.19933E+01;    0.28474E+01;    0.17080E+02;    0.80196E+02;    0.89675E+00;    0.24556E+00;    0.20236E+02;    0.56307E+05;    0.24988E+02;    0.40495E+02;    0.89686E+00;   -0.31334E-01;    0.14943E-02;   -0.33890E-02;   -0.10619E+01; normal    
    0.19913E+02;    0.25172E+00;    0.29857E+02;    0.20132E+01;    0.28213E+01;    0.17031E+02;    0.79865E+02;    0.89733E+00;    0.24819E+00;    0.20103E+02;    0.55889E+05;    0.25216E+02;    0.40794E+02;    0.89558E+00;   -0.18282E-02;   -0.16063E-02;   -0.18348E-02;   -0.71386E+00; normal    
    0.19793E+02;    0.24896E+00;    0.29865E+02;    0.20013E+01;    0.28778E+01;    0.17216E+02;    0.79910E+02;    0.90006E+00;    0.24685E+00;    0.19813E+02;    0.56559E+05;    0.25392E+02;    0.40738E+02;    0.89897E+00;   -0.20376E-01;   -0.29410E-02;   -0.39346E-02;   -0.35895E+00; normal    
    0.20072E+02;    0.25014E+00;    0.30006E+02;    0.19975E+01;    0.28697E+01;    0.17173E+02;    0.79609E+02;    0.89445E+00;    0.25149E+00;    0.20218E+02;    0.56145E+05;    0.25012E+02;    0.40607E+02;    0.89692E+00;   -0.26059E-01;   -0.21593E-02;    0.24195E-02;   -0.62758E+00; normal    
    0.19928E+02;    0.24917E+00;    0.30003E+02;    0.20116E+01;    0.28375E+01;    0.17005E+02;    0.79983E+02;    0.89489E+00;    0.25009E+00;    0.19905E+02;    0.55982E+05;    0.25260E+02;    0.40587E+02;    0.89986E+00;   -0.49266E-02;    0.73384E-04;   -0.12616E-03;   -0.81759E+00; normal    
    0.20114E+02;    0.25046E+00;    0.29990E+02;    0.19988E+01;    0.28925E+01;    0.17168E+02;    0.79816E+02;    0.89259E+00;    0.25097E+00;    0.20171E+02;    0.56291E+05;    0.25106E+02;    0.40548E+02;    0.89618E+00;   -0.24443E-01;   -0.37776E-02;    0.14767E-02;   -0.55557E+00; normal    
    0.19855E+02;    0.24721E+00;    0.29838E+02;    0.20027E+01;    0.28642E+01;    0.16986E+02;    0.79507E+02;    0.89885E+00;    0.24929E+00;    0.19816E+02;    0.56596E+05;    0.25396E+02;    0.40827E+02;    0.89680E+00;   -0.18656E-01;   -0.65419E-02;   -0.15073E-02;   -0.10785E+01; normal    
    0.20227E+02;    0.25020E+00;    0.29968E+02;    0.19935E+01;    0.28493E+01;    0.17069E+02;    0.80256E+02;    0.89765E+00;    0.24980E+00;    0.20105E+02;    0.56717E+05;    0.25049E+02;    0.40684E+02;    0.89821E+00;   -0.32474E-01;   -0.53123E-02;    0.58313E-03;   -0.11527E+01; normal    
    0.19935E+02;    0.25205E+00;    0.30108E+02;    0.20115E+01;    0.28548E+01;    0.17260E+02;    0.80192E+02;    0.89358E+00;    0.25070E+00;    0.19985E+02;    0.55196E+05;    0.25291E+02;    0.40622E+02;    0.90188E+00;   -0.53319E-02;    0.42380E-02;    0.34539E-03;   -0.20267E-01; normal    
    0.20090E+02;    0.25141E+00;    0.30285E+02;    0.20016E+01;    0.28473E+01;    0.17098E+02;    0.79821E+02;    0.89260E+00;    0.24843E+00;    0.20343E+02;    0.55868E+05;    0.25295E+02;    0.40460E+02;    0.88947E+00;   -0.20879E-01;    0.16638E-02;   -0.19140E-02;   -0.85328E+00; normal    
    0.20092E+02;    0.25028E+00;    0.29799E+02;    0.19966E+01;    0.28791E+01;    0.17187E+02;    0.80208E+02;    0.89553E+00;    0.25038E+00;    0.19940E+02;    0.55443E+05;    0.25517E+02;    0.40656E+02;    0.90414E+00;   -0.27854E-01;    0.34054E-02;   -0.94542E-03;   -0.62524E+00; normal    
    0.20091E+02;    0.25191E+00;    0.29811E+02;    0.20015E+01;    0.28617E+01;    0.17013E+02;    0.80080E+02;    0.89633E+00;    0.24858E+00;    0.20040E+02;    0.56158E+05;    0.25454E+02;    0.40730E+02;    0.90294E+00;   -0.20640E-01;   -0.32747E-02;   -0.24731E-02;   -0.10670E+01; normal    
    0.19856E+02;    0.25091E+00;    0.29939E+02;    0.20177E+01;    0.28478E+01;    0.16957E+02;    0.80060E+02;    0.90363E+00;    0.24763E+00;    0.20118E+02;    0.56305E+05;    0.24989E+02;    0.40675E+02;    0.89865E+00;    0.42989E-02;    0.41499E-02;   -0.13787E-02;   -0.79141E+00; normal    
    0.19992E+02;    0.25209E+00;    0.29976E+02;    0.20043E+01;    0.28378E+01;    0.17180E+02;    0.80221E+02;    0.90540E+00;    0.25011E+00;    0.19989E+02;    0.55666E+05;    0.25513E+02;    0.40697E+02;    0.90101E+00;   -0.15378E-01;    0.10527E-01;   -0.12193E-02;   -0.54016E+00; normal    
    0.19917E+02;    0.25202E+00;    0.29908E+02;    0.19726E+01;    0.28640E+01;    0.17470E+02;    0.80216E+02;    0.90494E+00;    0.25019E+00;    0.19872E+02;    0.55935E+05;    0.24938E+02;    0.40707E+02;    0.90046E+00;   -0.62449E-01;    0.76714E-02;    0.15146E-02;   -0.55295E+00; normal    
    0.20227E+02;    0.25166E+00;    0.29878E+02;    0.19978E+01;    0.28547E+01;    0.17320E+02;    0.79994E+02;    0.90662E+00;    0.24897E+00;    0.19907E+02;    0.55839E+05;    0.25600E+02;    0.40955E+02;    0.89976E+00;   -0.24328E-01;    0.43027E-02;   -0.27291E-02;   -0.27356E+00; normal    
    0.19974E+02;    0.24946E+00;    0.30029E+02;    0.19981E+01;    0.28680E+01;    0.17239E+02;    0.79702E+02;    0.89482E+00;    0.24835E+00;    0.20108E+02;    0.56297E+05;    0.25353E+02;    0.40703E+02;    0.90691E+00;   -0.24021E-01;   -0.52572E-02;   -0.22460E-02;   -0.48084E+00; normal    
    0.19983E+02;    0.25064E+00;    0.30218E+02;    0.20017E+01;    0.28779E+01;    0.16955E+02;    0.79964E+02;    0.90174E+00;    0.25130E+00;    0.19822E+02;    0.56247E+05;    0.25072E+02;    0.40764E+02;    0.89544E+00;   -0.18630E-01;    0.63634E-03;    0.19567E-02;   -0.12018E+01; normal    
    0.19903E+02;    0.24956E+00;    0.30007E+02;    0.20009E+01;    0.28313E+01;    0.17357E+02;    0.79970E+02;    0.90742E+00;    0.25075E+00;    0.19939E+02;    0.55871E+05;    0.24616E+02;    0.40796E+02;    0.90051E+00;   -0.19521E-01;    0.85844E-02;    0.34669E-02;   -0.15918E+00; normal    
    0.19912E+02;    0.24723E+00;    0.29872E+02;    0.19935E+01;    0.28696E+01;    0.17045E+02;    0.79783E+02;    0.89820E+00;    0.25046E+00;    0.20088E+02;    0.57263E+05;    0.25463E+02;    0.40589E+02;    0.89594E+00;   -0.30314E-01;   -0.68541E-02;   -0.62203E-03;   -0.12121E+01; normal    
    0.19792E+02;    0.25343E+00;    0.29991E+02;    0.20044E+01;    0.28430E+01;    0.17110E+02;    0.79786E+02;    0.89669E+00;    0.24990E+00;    0.19877E+02;    0.56326E+05;    0.25197E+02;    0.40677E+02;    0.89957E+00;   -0.13860E-01;   -0.29953E-02;   -0.21200E-04;   -0.79136E+00; normal    
    0.20124E+02;    0.25326E+00;    0.29835E+02;    0.19870E+01;    0.28308E+01;    0.17050E+02;    0.80267E+02;    0.89778E+00;    0.25145E+00;    0.19910E+02;    0.55768E+05;    0.25394E+02;    0.40554E+02;    0.89256E+00;   -0.40139E-01;    0.54355E-02;    0.69643E-03;   -0.15358E+01; normal    
    0.19902E+02;    0.24807E+00;    0.29833E+02;    0.19877E+01;    0.28867E+01;    0.17204E+02;    0.79843E+02;    0.89771E+00;    0.24830E+00;    0.19996E+02;    0.55392E+05;    0.25176E+02;    0.40760E+02;    0.90278E+00;   -0.39599E-01;    0.35622E-02;   -0.14778E-02;   -0.89225E+00; normal    
    0.19936E+02;    0.25252E+00;    0.30155E+02;    0.20009E+01;    0.28260E+01;    0.17007E+02;    0.80183E+02;    0.90151E+00;    0.24934E+00;    0.19523E+02;    0.56285E+05;    0.25235E+02;    0.40675E+02;    0.90021E+00;   -0.19381E-01;    0.21886E-02;   -0.73421E-03;   -0.12664E+01; normal    
    0.19827E+02;    0.24486E+00;    0.30091E+02;    0.19942E+01;    0.28273E+01;    0.17079E+02;    0.79993E+02;    0.89719E+00;    0.24794E+00;    0.20204E+02;    0.56102E+05;    0.25219E+02;    0.40620E+02;    0.90165E+00;   -0.29665E-01;    0.61752E-03;   -0.20501E-02;   -0.12502E+01; normal    
    0.20227E+02;    0.24932E+00;    0.29934E+02;    0.20002E+01;    0.28762E+01;    0.17238E+02;    0.80022E+02;    0.89130E+00;    0.24607E+00;    0.20216E+02;    0.56211E+05;    0.25006E+02;    0.40583E+02;    0.89612E+00;   -0.20770E-01;   -0.52544E-02;   -0.29738E-02;   -0.44674E+00; normal    
    0.20164E+02;    0.24937E+00;    0.30118E+02;    0.20037E+01;    0.28885E+01;    0.17055E+02;    0.79927E+02;    0.89860E+00;    0.24791E+00;    0.20069E+02;    0.56532E+05;    0.25000E+02;    0.40728E+02;    0.90167E+00;   -0.16156E-01;   -0.39387E-02;   -0.11205E-02;   -0.86621E+00; normal    
    0.20074E+02;    0.24793E+00;    0.30109E+02;    0.20100E+01;    0.28326E+01;    0.17193E+02;    0.80196E+02;    0.89907E+00;    0.25006E+00;    0.20001E+02;    0.56506E+05;    0.25421E+02;    0.40712E+02;    0.90185E+00;   -0.64515E-02;   -0.28791E-02;   -0.86941E-03;   -0.42905E+00; normal    
    0.20179E+02;    0.24980E+00;    0.30223E+02;    0.20050E+01;    0.28573E+01;    0.17216E+02;    0.80195E+02;    0.89924E+00;    0.25460E+00;    0.20207E+02;    0.56005E+05;    0.25158E+02;    0.40613E+02;    0.89957E+00;   -0.14532E-01;    0.36317E-02;    0.48603E-02;   -0.46319E+00; normal    
    0.20212E+02;    0.25133E+00;    0.29988E+02;    0.20011E+01;    0.28498E+01;    0.17199E+02;    0.80022E+02;    0.90056E+00;    0.24986E+00;    0.19773E+02;    0.56297E+05;    0.25302E+02;    0.40668E+02;    0.89924E+00;   -0.19783E-01;    0.12946E-02;   -0.52012E-03;   -0.63632E+00; normal    
    0.20249E+02;    0.24695E+00;    0.29843E+02;    0.19874E+01;    0.28326E+01;    0.17237E+02;    0.80123E+02;    0.89860E+00;    0.25016E+00;    0.20037E+02;    0.56738E+05;    0.25614E+02;    0.40461E+02;    0.89660E+00;   -0.40610E-01;    0.72139E-03;   -0.15719E-02;   -0.99478E+00; normal    
    0.20001E+02;    0.24907E+00;    0.30200E+02;    0.19838E+01;    0.28565E+01;    0.16997E+02;    0.79975E+02;    0.89869E+00;    0.24865E+00;    0.19868E+02;    0.55642E+05;    0.25053E+02;    0.40621E+02;    0.89707E+00;   -0.45881E-01;    0.57992E-02;   -0.56060E-03;   -0.17560E+01; normal    
    0.19921E+02;    0.24827E+00;    0.29868E+02;    0.19857E+01;    0.28115E+01;    0.16975E+02;    0.79995E+02;    0.90259E+00;    0.24528E+00;    0.20009E+02;    0.56536E+05;    0.25367E+02;    0.40679E+02;    0.89418E+00;   -0.42687E-01;    0.11864E-02;   -0.53460E-02;   -0.18942E+01; normal    
    0.20059E+02;    0.24815E+00;    0.29909E+02;    0.19998E+01;    0.28422E+01;    0.17121E+02;    0.79870E+02;    0.90124E+00;    0.24822E+00;    0.19947E+02;    0.56602E+05;    0.25175E+02;    0.40584E+02;    0.89774E+00;   -0.21861E-01;    0.15575E-02;   -0.15864E-02;   -0.96716E+00; normal    
    0.19953E+02;    0.25231E+00;    0.30006E+02;    0.20050E+01;    0.28386E+01;    0.17303E+02;    0.80103E+02;    0.89345E+00;    0.25324E+00;    0.20308E+02;    0.56914E+05;    0.25226E+02;    0.40522E+02;    0.89854E+00;   -0.14015E-01;   -0.72518E-02;    0.31971E-02;   -0.28304E+00; normal    
    0.20019E+02;    0.24769E+00;    0.29637E+02;    0.19915E+01;    0.28497E+01;    0.17168E+02;    0.80183E+02;    0.89587E+00;    0.24861E+00;    0.20005E+02;    0.56102E+05;    0.25425E+02;    0.40724E+02;    0.90030E+00;   -0.35066E-01;   -0.31347E-02;   -0.22934E-02;   -0.10850E+01; normal    
    0.19822E+02;    0.25298E+00;    0.29926E+02;    0.19987E+01;    0.28479E+01;    0.16930E+02;    0.79971E+02;    0.90175E+00;    0.24693E+00;    0.19779E+02;    0.56287E+05;    0.25356E+02;    0.40638E+02;    0.89959E+00;   -0.24326E-01;    0.32813E-02;   -0.36845E-02;   -0.15784E+01; normal    
    0.20175E+02;    0.25079E+00;    0.30098E+02;    0.19975E+01;    0.28588E+01;    0.16844E+02;    0.80416E+02;    0.90007E+00;    0.25137E+00;    0.19875E+02;    0.56012E+05;    0.25424E+02;    0.40818E+02;    0.90173E+00;   -0.26937E-01;   -0.41633E-03;    0.45936E-03;   -0.18562E+01; normal    
    0.19870E+02;    0.24690E+00;    0.30241E+02;    0.19882E+01;    0.28355E+01;    0.16985E+02;    0.79906E+02;    0.89887E+00;    0.25085E+00;    0.20099E+02;    0.55924E+05;    0.25038E+02;    0.40837E+02;    0.90348E+00;   -0.40737E-01;   -0.13545E-02;    0.16938E-02;   -0.17860E+01; normal    
    0.19951E+02;    0.24995E+00;    0.29968E+02;    0.20174E+01;    0.28191E+01;    0.17213E+02;    0.79898E+02;    0.90130E+00;    0.24731E+00;    0.19778E+02;    0.56267E+05;    0.25395E+02;    0.40641E+02;    0.89739E+00;    0.23506E-02;    0.29169E-02;   -0.35285E-02;   -0.29189E+00; normal    
    0.19883E+02;    0.25058E+00;    0.30306E+02;    0.19998E+01;    0.28135E+01;    0.16936E+02;    0.79986E+02;    0.89588E+00;    0.25298E+00;    0.20063E+02;    0.56248E+05;    0.25406E+02;    0.40516E+02;    0.89301E+00;   -0.24486E-01;    0.60970E-03;    0.21392E-02;   -0.16757E+01; normal    
    0.19972E+02;    0.24935E+00;    0.29909E+02;    0.19986E+01;    0.28417E+01;    0.17183E+02;    0.80045E+02;    0.90012E+00;    0.25287E+00;    0.19989E+02;    0.56489E+05;    0.25264E+02;    0.40637E+02;    0.89978E+00;   -0.25054E-01;    0.61792E-04;    0.26728E-02;   -0.85616E+00; normal    
    0.20264E+02;    0.25396E+00;    0.29997E+02;    0.20004E+01;    0.28319E+01;    0.17182E+02;    0.80143E+02;    0.90055E+00;    0.24901E+00;    0.19996E+02;    0.57180E+05;    0.25042E+02;    0.40832E+02;    0.90376E+00;   -0.23581E-01;   -0.96088E-02;   -0.20451E-03;   -0.86706E+00; normal    
    0.19724E+02;    0.25515E+00;    0.30135E+02;    0.19783E+01;    0.28534E+01;    0.17264E+02;    0.79728E+02;    0.89908E+00;    0.25253E+00;    0.19861E+02;    0.56206E+05;    0.25254E+02;    0.40697E+02;    0.90072E+00;   -0.56363E-01;   -0.11895E-03;    0.24215E-02;   -0.12178E+01; normal    
    0.20040E+02;    0.24861E+00;    0.29768E+02;    0.19935E+01;    0.28483E+01;    0.17194E+02;    0.79795E+02;    0.89924E+00;    0.25020E+00;    0.19862E+02;    0.56676E+05;    0.25193E+02;    0.40616E+02;    0.89705E+00;   -0.33613E-01;   -0.17868E-02;    0.32767E-03;   -0.98063E+00; normal    
    0.20099E+02;    0.25221E+00;    0.29993E+02;    0.20118E+01;    0.28638E+01;    0.17056E+02;    0.79845E+02;    0.90400E+00;    0.25238E+00;    0.19871E+02;    0.55574E+05;    0.25326E+02;    0.40828E+02;    0.90709E+00;   -0.60952E-02;    0.68096E-02;    0.18637E-02;   -0.79996E+00; normal    
    0.20085E+02;    0.24947E+00;    0.30048E+02;    0.20057E+01;    0.28687E+01;    0.17171E+02;    0.80017E+02;    0.90846E+00;    0.24928E+00;    0.20477E+02;    0.55701E+05;    0.25055E+02;    0.40792E+02;    0.90510E+00;   -0.15194E-01;    0.11085E-01;   -0.48198E-05;   -0.64142E+00; normal    
    0.20067E+02;    0.24824E+00;    0.29983E+02;    0.20042E+01;    0.28503E+01;    0.17497E+02;    0.79950E+02;    0.89780E+00;    0.24955E+00;    0.19968E+02;    0.56078E+05;    0.24996E+02;    0.40650E+02;    0.90014E+00;   -0.17968E-01;    0.73550E-03;    0.54067E-03;    0.22439E+00; normal    
    0.20038E+02;    0.25140E+00;    0.29868E+02;    0.20044E+01;    0.28809E+01;    0.17128E+02;    0.79792E+02;    0.90107E+00;    0.24941E+00;    0.19863E+02;    0.56651E+05;    0.25446E+02;    0.40957E+02;    0.90477E+00;   -0.18367E-01;   -0.78290E-02;   -0.16195E-02;   -0.80947E+00; normal    
    0.19859E+02;    0.25155E+00;    0.29967E+02;    0.20067E+01;    0.28899E+01;    0.17078E+02;    0.80205E+02;    0.89789E+00;    0.24752E+00;    0.19885E+02;    0.56471E+05;    0.25010E+02;    0.40703E+02;    0.89282E+00;   -0.14467E-01;   -0.35671E-02;   -0.15644E-02;   -0.86381E+00; normal    
    0.19913E+02;    0.25000E+00;    0.30237E+02;    0.19945E+01;    0.28502E+01;    0.17146E+02;    0.80011E+02;    0.89899E+00;    0.24981E+00;    0.19985E+02;    0.56896E+05;    0.25214E+02;    0.40706E+02;    0.89793E+00;   -0.32435E-01;   -0.59224E-02;   -0.15572E-03;   -0.11373E+01; normal    
    0.20135E+02;    0.24687E+00;    0.29952E+02;    0.20106E+01;    0.28332E+01;    0.17381E+02;    0.79956E+02;    0.89673E+00;    0.24711E+00;    0.19895E+02;    0.56241E+05;    0.25089E+02;    0.40586E+02;    0.89910E+00;   -0.89763E-02;   -0.13911E-03;   -0.23357E-02;   -0.15479E-01; normal    
    0.19997E+02;    0.25025E+00;    0.30059E+02;    0.19979E+01;    0.28732E+01;    0.17300E+02;    0.79925E+02;    0.89870E+00;    0.25072E+00;    0.20038E+02;    0.56293E+05;    0.25334E+02;    0.40574E+02;    0.89810E+00;   -0.27546E-01;    0.16883E-02;    0.21010E-03;   -0.51821E+00; normal    
    0.19934E+02;    0.25013E+00;    0.29883E+02;    0.20016E+01;    0.28259E+01;    0.16941E+02;    0.80157E+02;    0.89393E+00;    0.24810E+00;    0.20065E+02;    0.56066E+05;    0.25690E+02;    0.40536E+02;    0.89924E+00;   -0.22172E-01;   -0.36653E-03;   -0.40154E-02;   -0.16464E+01; normal    
    0.19995E+02;    0.24995E+00;    0.30072E+02;    0.20013E+01;    0.28117E+01;    0.17228E+02;    0.80003E+02;    0.90052E+00;    0.25034E+00;    0.20125E+02;    0.56758E+05;    0.25566E+02;    0.40677E+02;    0.90119E+00;   -0.22648E-01;   -0.25984E-02;   -0.12199E-02;   -0.84531E+00; normal    
    0.19915E+02;    0.24749E+00;    0.30037E+02;    0.19986E+01;    0.28189E+01;    0.17218E+02;    0.79957E+02;    0.90456E+00;    0.25197E+00;    0.19765E+02;    0.56728E+05;    0.25423E+02;    0.40654E+02;    0.90170E+00;   -0.26474E-01;    0.21987E-02;    0.10623E-02;   -0.93169E+00; normal    
    0.20253E+02;    0.24971E+00;    0.29950E+02;    0.19905E+01;    0.28425E+01;    0.17001E+02;    0.79931E+02;    0.90124E+00;    0.24624E+00;    0.19814E+02;    0.56075E+05;    0.25415E+02;    0.40713E+02;    0.89931E+00;   -0.38473E-01;    0.26984E-02;   -0.46172E-02;   -0.17601E+01; normal    
    0.19936E+02;    0.25259E+00;    0.29897E+02;    0.20062E+01;    0.28389E+01;    0.17179E+02;    0.80074E+02;    0.89421E+00;    0.24847E+00;    0.19852E+02;    0.56457E+05;    0.25459E+02;    0.40621E+02;    0.89982E+00;   -0.14936E-01;   -0.52110E-02;   -0.26171E-02;   -0.77305E+00; normal    
    0.19925E+02;    0.25350E+00;    0.29777E+02;    0.19981E+01;    0.28382E+01;    0.17073E+02;    0.79887E+02;    0.89382E+00;    0.25021E+00;    0.20277E+02;    0.56299E+05;    0.25498E+02;    0.40552E+02;    0.89843E+00;   -0.27376E-01;   -0.27254E-02;   -0.10288E-02;   -0.13268E+01; normal    
    0.19952E+02;    0.24760E+00;    0.29926E+02;    0.20076E+01;    0.28583E+01;    0.16849E+02;    0.80276E+02;    0.90215E+00;    0.24807E+00;    0.20069E+02;    0.56746E+05;    0.25233E+02;    0.40717E+02;    0.89855E+00;   -0.13465E-01;   -0.18507E-02;   -0.20204E-02;   -0.16779E+01; normal    
    0.20127E+02;    0.24970E+00;    0.30063E+02;    0.19907E+01;    0.28478E+01;    0.17044E+02;    0.80222E+02;    0.89964E+00;    0.25116E+00;    0.20192E+02;    0.56168E+05;    0.24910E+02;    0.40836E+02;    0.90177E+00;   -0.39600E-01;   -0.25209E-02;    0.25689E-02;   -0.16490E+01; normal    
    0.19919E+02;    0.24883E+00;    0.29985E+02;    0.19859E+01;    0.28317E+01;    0.17222E+02;    0.79797E+02;    0.90134E+00;    0.24589E+00;    0.19905E+02;    0.56155E+05;    0.24714E+02;    0.40823E+02;    0.90368E+00;   -0.47634E-01;   -0.42950E-03;   -0.17988E-02;   -0.13217E+01; normal    
    0.20056E+02;    0.25236E+00;    0.29926E+02;    0.19995E+01;    0.28345E+01;    0.16971E+02;    0.79967E+02;    0.89867E+00;    0.25269E+00;    0.20170E+02;    0.56332E+05;    0.25132E+02;    0.40791E+02;    0.90345E+00;   -0.26973E-01;   -0.37612E-02;    0.30822E-02;   -0.16595E+01; normal    
    0.19889E+02;    0.25045E+00;    0.30162E+02;    0.19914E+01;    0.28423E+01;    0.16849E+02;    0.80115E+02;    0.89812E+00;    0.25297E+00;    0.19937E+02;    0.56299E+05;    0.25341E+02;    0.40683E+02;    0.90149E+00;   -0.40067E-01;   -0.15045E-02;    0.24371E-02;   -0.22559E+01; normal    
    0.19922E+02;    0.25232E+00;    0.29859E+02;    0.20042E+01;    0.28393E+01;    0.17132E+02;    0.80061E+02;    0.89577E+00;    0.24469E+00;    0.19709E+02;    0.55537E+05;    0.25232E+02;    0.40380E+02;    0.89134E+00;   -0.20945E-01;    0.93656E-02;   -0.53879E-02;   -0.10423E+01; normal    
    0.20060E+02;    0.25044E+00;    0.29982E+02;    0.20041E+01;    0.28615E+01;    0.17223E+02;    0.79911E+02;    0.90050E+00;    0.24908E+00;    0.19890E+02;    0.56108E+05;    0.25268E+02;    0.40744E+02;    0.90395E+00;   -0.21188E-01;    0.97217E-03;   -0.11584E-02;   -0.71595E+00; normal    
    0.20087E+02;    0.24932E+00;    0.29875E+02;    0.20001E+01;    0.28332E+01;    0.17033E+02;    0.80051E+02;    0.89987E+00;    0.25206E+00;    0.19878E+02;    0.56065E+05;    0.25248E+02;    0.40840E+02;    0.90360E+00;   -0.27873E-01;   -0.15671E-02;    0.19233E-02;   -0.15038E+01; normal    
